technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,original_length
Claude Sonnet 4.6,"**Resumo:**

Companhias aéreas internacionais suspenderam seus voos em toda a região do Oriente Médio neste sábado (28). A medida ocorreu após os Estados Unidos e Israel realizarem ataques militares contra o Irã. O episódio representa um novo confronto armado na região, agravando a instabilidade no Oriente Médio.",True,,3.2460262775421143,314,0.6181818181818182,0.5862068965517241,0.6017699115044246,0.3888888888888889,0.3684210526315789,0.37837837837837834,0.4,0.3793103448275862,0.3893805309734513,doc_13_21_syn_extract_first_2129,199
Claude Sonnet 4.6,"**Resumo:**

No domingo, 21 de março, foi realizada mais uma edição da Caminhada Down, em celebração ao Dia Internacional da Síndrome de Down.

> ⚠️ **Observação:** O texto fornecido é muito breve e contém informações limitadas, o que restringe a elaboração de três sentenças completas sem acrescentar dados externos. Para um resumo mais detalhado, recomenda-se fornecer o conteúdo completo da notícia.",True,,5.850594758987427,402,0.4225352112676056,0.3,0.3508771929824562,0.11428571428571428,0.08080808080808081,0.09467455621301775,0.2535211267605634,0.18,0.2105263157894737,doc_03_46_syn_extract_first_6003,113
Claude Sonnet 4.6,"O Instituto Brasileiro de Informação em Ciência e Tecnologia (Ibict) realizou atividades em comemoração ao Dia Internacional das Mulheres, incluindo um café da manhã de confraternização, uma palestra sobre violência contra a mulher ministrada pela analista Érika Stella Menezes e depoimentos de participantes com leituras de frases de valorização feminina. O diretor do Ibict, Tiago Braga, destacou o cenário preocupante de violência contra as mulheres no Brasil e reforçou o compromisso institucional com o enfrentamento do problema, ressaltando que o debate deve envolver todas as pessoas, e não apenas mulheres. O instituto, vinculado ao Ministério da Ciência, Tecnologia e Inovação (MCTI), anunciou a intenção de ampliar as discussões incluindo os colaboradores homens, além de garantir oportunidades para que mulheres desenvolvam plenamente seu potencial na área do conhecimento.",True,,5.936638355255127,884,0.4125874125874126,0.8194444444444444,0.5488372093023256,0.31690140845070425,0.6338028169014085,0.4225352112676057,0.34965034965034963,0.6944444444444444,0.46511627906976744,doc_07_26_syn_short_9701,2153
Claude Sonnet 4.6,"## Resumo

O número de participantes do mercado financeiro brasileiro cresceu 3,4% em relação ao final de 2024, atingindo um total de 92.818 participantes. O destaque do período foi o crescimento registrado na categoria de consultores de valores mobiliários. O aumento reflete uma expansão no conjunto de agentes atuantes no setor financeiro nacional.",True,,3.593935966491699,351,0.711864406779661,0.525,0.60431654676259,0.3793103448275862,0.27848101265822783,0.3211678832116788,0.5932203389830508,0.4375,0.5035971223021583,doc_09_01_syn_extract_first_6169,152
Claude Sonnet 4.6,"## Resumo

O consórcio Enterprise Europe Network (EEN Brasil) inaugurou, em 16 de março, seu primeiro polo em Pernambuco, instalado em Recife em parceria com o UNINASSAU, com o objetivo de fortalecer a internacionalização de empresas pernambucanas e ampliar o acesso a mercados globais, especialmente na União Europeia. A formalização da parceria envolveu a assinatura de um termo de cooperação entre a UNINASSAU e a Fapec, entidade vinculada à UFMS que coordena o consórcio junto ao Instituto Brasileiro de Informação em Ciência e Tecnologia (Ibict), unidade do Ministério da Ciência, Tecnologia e Inovação. O novo polo atuará como um hub de atração de negócios, promoção da inovação e transferência de tecnologias, ampliando a presença da rede no Nordeste brasileiro.",True,,4.309290885925293,769,0.43703703703703706,0.8082191780821918,0.5673076923076923,0.27611940298507465,0.5138888888888888,0.35922330097087374,0.35555555555555557,0.6575342465753424,0.4615384615384615,doc_09_40_syn_short_2684,1430
Claude Sonnet 4.6,"## Resumo

A 8ª Edição do **Caminhos Amefricanos**, programa brasileiro de intercâmbios Sul-Sul, foi concluída em 8 de março, Dia Internacional da Mulher, em Santo Domingo, na República Dominicana, reforçando seu compromisso com a paridade de gênero garantida pela Portaria Interministerial nº 233.

O programa promove a igualdade racial por meio de intercâmbios de curta duração em países africanos, latino-americanos e caribenhos, fortalecendo a implementação da Lei nº 10.639/2003, que tornou obrigatório o ensino da História e Cultura Afro-brasileira e Africana nas escolas.

Segundo a coordenadora-geral Kátia Regis, os relatos das participantes — muitas delas primeiras mulheres de suas famílias a realizar um intercâmbio internacional — comprovam o impacto transformador do programa em suas trajetórias pessoais, profissionais e em suas comunidades.",True,,5.2168965339660645,856,0.46808510638297873,0.6407766990291263,0.540983606557377,0.2785714285714286,0.38235294117647056,0.32231404958677684,0.40425531914893614,0.5533980582524272,0.4672131147540983,doc_07_24_syn_short_5741,3665
Claude Sonnet 4.6,"## Resumo

O Ministério da Justiça e Segurança Pública (MJSP) realizará, na sexta-feira (6), o evento ""Brasil sem Feminicídio"", no Palácio da Justiça em Brasília, para apresentar os resultados de duas operações federais de combate à violência contra mulheres. A Operação Mulher Segura cumpriu 20% dos aproximadamente 8 mil mandados de prisão em aberto, enquanto a Operação Alerta Lilás, conduzida pela Polícia Rodoviária Federal, executou mais de 300 mandados. O evento contará com a presença de autoridades como o ministro da Justiça, Wellington Lima, e a ministra das Mulheres, Márcia Helena Carvalho Lopes, e terá início às 10h.",True,,3.9184720516204834,631,0.6752136752136753,0.7181818181818181,0.696035242290749,0.4482758620689655,0.47706422018348627,0.4622222222222222,0.5042735042735043,0.5363636363636364,0.5198237885462555,doc_19_28_syn_extract_middle_7548,1566
Claude Sonnet 4.6,"**Resumo:**

A 39ª Conferência Regional da FAO é um espaço de alto nível dedicado ao debate técnico e político sobre os avanços e desafios no combate à fome e à desnutrição na América Latina e no Caribe. Por decisão dos países-membros da região durante a 38ª sessão, o Brasil foi escolhido para sediar o evento. A escolha reflete o interesse e o compromisso do país em impulsionar os esforços regionais de combate à fome e à desnutrição.",True,,3.2534680366516113,437,0.5795454545454546,0.7611940298507462,0.6580645161290323,0.40229885057471265,0.5303030303030303,0.45751633986928103,0.3181818181818182,0.417910447761194,0.36129032258064514,doc_01_28_syn_extract_middle_8657,466
Claude Sonnet 4.6,"O programa **Aprimora Rede+** foi criado a partir de um Acordo de Cooperação Técnica firmado entre a Sudene e o Ministério do Desenvolvimento Social (MDS) em setembro do ano anterior. A iniciativa estrutura-se em cinco eixos principais: reordenamento das provisões socioassistenciais, articulação da rede, fortalecimento de parcerias, educação permanente e gestão da informação. Seu objetivo central é promover formação continuada para aprimorar serviços, programas e projetos executados por entidades e Organizações da Sociedade Civil (OSCs) dentro do Sistema Único de Assistência Social (SUAS).",True,,3.5962982177734375,596,0.8105263157894737,0.7623762376237624,0.7857142857142857,0.6595744680851063,0.62,0.6391752577319586,0.6105263157894737,0.5742574257425742,0.5918367346938775,doc_03_04_syn_extract_middle_5658,597
Claude Sonnet 4.6,"Não consigo visualizar o conteúdo textual da notícia, pois apenas uma **imagem** foi compartilhada, sem o texto da matéria.

Para que eu possa resumir a notícia, por favor:

- **Cole o texto completo** da notícia no campo de mensagem, ou
- **Forneça o link** da publicação no site gov.br

Assim poderei criar um resumo preciso e fiel ao conteúdo original. 😊",True,,4.301328897476196,357,0.2647058823529412,0.20930232558139536,0.2337662337662338,0.0,0.0,0.0,0.16176470588235295,0.12790697674418605,0.14285714285714288,doc_05_02_syn_extract_first_2312,231
Claude Sonnet 4.6,"## Resumo

O Parque Nacional do Superagui, no litoral norte do Paraná, inaugurou em 13 de dezembro a Trilha do Ararapira, seu primeiro atrativo turístico estruturado e sinalizado aberto ao público desde a criação do parque, há 36 anos — um percurso bimodal de 15 km, com sete pontes suspensas e passarela elevada, que conecta três comunidades caiçaras e integra a Travessia do Superagui, totalizando aproximadamente 40 km de norte a sul da ilha.

Financiada pelo Programa Biodiversidade Litoral do Paraná e coordenada pelo ICMBio, a trilha atravessa mata densa, manguezais e áreas alagadas, permitindo o avistamento de espécies ameaçadas como o mico-leão-da-cara-preta e o papagaio-de-cara-roxa, e pode ser percorrida de forma autoguiada ou com condutores locais contratados, fortalecendo a economia comunitária.

A iniciativa, que surgiu em 2019 a partir de um pedido da comunidade da Barra de Ararap",True,,6.658122301101685,901,0.45098039215686275,0.6764705882352942,0.5411764705882354,0.24342105263157895,0.36633663366336633,0.29249011857707513,0.3202614379084967,0.4803921568627451,0.38431372549019605,doc_15_09,7525
Claude Sonnet 4.6,"## Resumo

A Secretaria-Executiva da Conitec publicou uma Cartilha explicativa sobre as mudanças introduzidas pelo Decreto nº 12.716/2025 e pela Portaria GM/MS nº 8.817/2025, que reformulam os processos de avaliação da comissão. O material apresenta, de forma clara e acessível, as inovações normativas e sua importância para o sistema de avaliação de tecnologias em saúde. A cartilha é direcionada a gestores, profissionais de saúde, pesquisadores, representantes da sociedade civil e demais interessados, com o objetivo de promover uma participação mais qualificada e transparente no processo decisório da Conitec.",True,,4.508488893508911,616,0.6019417475728155,0.8051948051948052,0.6888888888888889,0.37254901960784315,0.5,0.42696629213483145,0.39805825242718446,0.5324675324675324,0.4555555555555556,doc_05_03,1255
Claude Sonnet 4.6,"## Resumo

A Casa Pacheco Leão, no Jardim Botânico do Rio de Janeiro, promove dois eventos gratuitos no final de fevereiro: uma Cerimônia do Chá no dia 27, conduzida pela professora Li Lu com acompanhamento do instrumento chinês zhongruan, em dois horários (11h e 15h), com vagas limitadas a 20 participantes por sessão e retirada de ingressos pelo site jbrj.eleventickets.com. No dia 28, a Orquestra Carioca de Flautas apresenta o concerto ""Harmonias brasileiras"" ao ar livre, em duas sessões (9h30 e 16h), com obras de Villa-Lobos, Dorival Caymmi, Chiquinha Gonzaga e outros compositores, sob regência de Eduardo Lagreca Fan e direção artística de Sérgio Barrenechea. Ambos os eventos são de entrada gratuita, não sendo necessário ingresso para acessar o arboreto, e o concerto será cancelado em caso de chuva.",True,,5.748092412948608,812,0.3586206896551724,0.6933333333333334,0.47272727272727266,0.16666666666666666,0.32432432432432434,0.22018348623853212,0.21379310344827587,0.41333333333333333,0.28181818181818186,doc_07_10,2512
Claude Sonnet 4.6,"O governo brasileiro publicou no Diário Oficial da União desta quarta-feira (25) um decreto que reforça o combate ao trabalho escravo no país. O texto fortalece a criminalização da prática e estabelece medidas efetivas de prevenção por meio de educação voltada tanto para populações vulneráveis quanto para empregadores. O Ministério dos Direitos Humanos e da Cidadania (MDHC) celebrou a publicação do decreto, destacando seu papel no enfrentamento global dessa violação de direitos humanos.",True,,3.778078556060791,491,0.5402298850574713,0.6811594202898551,0.6025641025641026,0.29069767441860467,0.36764705882352944,0.3246753246753247,0.39080459770114945,0.4927536231884058,0.4358974358974359,doc_19_15_syn_extract_first_2343,515
Claude Sonnet 4.6,"**Resumo:**

O presidente Lula sancionou uma lei que institui a Política de Acolhimento e Manejo de Animais Resgatados (AMAR), estabelecendo diretrizes específicas para o resgate e cuidado de animais em situações de desastre. A medida considera os impactos ambientais, sanitários e sociais decorrentes dessas ocorrências, integrando a nova política às já existentes políticas de defesa civil e segurança de barragens. A iniciativa representa um avanço na proteção animal em contextos de emergência, criando um marco regulatório para orientar as ações governamentais nessas situações.",True,,4.409190654754639,583,0.5463917525773195,0.7162162162162162,0.6198830409356725,0.4166666666666667,0.547945205479452,0.47337278106508873,0.4742268041237113,0.6216216216216216,0.5380116959064327,doc_15_36_syn_extract_first_6464,450
Claude Sonnet 4.6,"## Resumo

O Banco do Brasil ativou seu Programa de Ajuda Humanitária para apoiar as vítimas das enchentes na Zona da Mata mineira, iniciando com uma doação de R$ 200 mil via Fundação Banco do Brasil destinada a instituições sem fins lucrativos para aquisição e distribuição de itens essenciais às populações de Juiz de Fora, Ubá e Matias Barbosa.

O banco disponibilizou um amplo conjunto de medidas financeiras beneficiando mais de 159 mil clientes pessoas físicas e cerca de 9 mil pessoas jurídicas, incluindo carência de até seis meses em créditos consignados, prorrogação de parcelas para empresas, renegociação de dívidas em até 60 meses e suporte emergencial ao setor agropecuário via Pronaf e Proagro.

Complementarmente, foram adotadas ações operacionais excepcionais como estorno de encargos, ampliação de limites Pix e apoio direto aos municípios afetados, enquanto as AABBs de Minas Gerais passam a funcionar como pontos de arrecadação de doações a partir",True,,5.569580554962158,967,0.3684210526315789,0.75,0.49411764705882344,0.21764705882352942,0.4457831325301205,0.29249011857707513,0.22807017543859648,0.4642857142857143,0.3058823529411765,doc_17_26,5301
Claude Sonnet 4.6,"O Ministério da Igualdade Racial criou um comitê para ampliar a participação de povos, comunidades tradicionais e grupos historicamente vulnerabilizados nos debates sobre racismo ambiental. A ministra Anielle Franco destacou que o problema é coletivo e exige soluções coletivas, reforçando a importância da participação da sociedade no enfrentamento dessa prática discriminatória. A iniciativa visa consolidar a visibilidade institucional do ministério, tanto no Brasil quanto no exterior, além de contribuir para o aperfeiçoamento das legislações vigentes e para a promoção da justiça climática.",True,,3.3420767784118652,596,0.5520833333333334,0.8688524590163934,0.6751592356687898,0.4,0.6333333333333333,0.4903225806451614,0.4479166666666667,0.7049180327868853,0.5477707006369427,doc_15_16_syn_extract_middle_3677,675
Claude Sonnet 4.6,"**Resumo:**

O vice-presidente de produtos e clientes da B3, Luiz Masagão, destacou a relevância da educação financeira tanto para a vida cotidiana quanto para o desenvolvimento do País. Segundo ele, a educação financeira transforma conceitos em aplicações práticas, auxiliando as pessoas a tomarem decisões mais qualificadas. Masagão ressaltou ainda o papel fundamental da OLITEF em democratizar esse conhecimento de forma acessível aos jovens.",True,,3.1823513507843018,445,0.7027027027027027,0.7323943661971831,0.7172413793103449,0.5342465753424658,0.5571428571428572,0.5454545454545454,0.6486486486486487,0.676056338028169,0.6620689655172414,doc_11_25_syn_extract_middle_1096,446
Claude Sonnet 4.6,"O Programa de Pós-Graduação em Ciência e Tecnologia das Radiações, Minerais e Materiais (PPG-CDTN) atingiu nota 6 na Avaliação Quadrienal 2021-2024 da Capes, elevando seu conceito pela segunda vez consecutiva. Essa classificação confere ao programa o status de Excelência, reconhecendo sua distinção nacional e inserção internacional significativa, em uma escala de 1 a 7. O resultado representa a consolidação de um projeto iniciado nos anos 2000, quando o CDTN lançou seu primeiro mestrado em 2003 e, posteriormente, implantou o doutorado em 2010.",True,,3.8959105014801025,549,0.6354166666666666,0.6161616161616161,0.6256410256410255,0.4631578947368421,0.4489795918367347,0.455958549222798,0.5625,0.5454545454545454,0.5538461538461538,doc_11_08_syn_short_6574,1413
Claude Sonnet 4.6,"**Resumo:**

O presidente em exercício Geraldo Alckmin realizou um balanço das ações federais de resposta às fortes chuvas que atingiram a Zona da Mata Mineira, especialmente Juiz de Fora e Ubá, destacando que a prioridade imediata é salvar vidas e abrigar desabrigados, com atuação integrada da Defesa Civil, Forças Armadas, Corpo de Bombeiros e Força Nacional do SUS. O governo anunciou a liberação de R$ 800 por pessoa desabrigada, a serem repassados às prefeituras para aquisição de itens essenciais, além da antecipação dos pagamentos do Bolsa Família e do BPC para as famílias afetadas. Alckmin também reafirmou o compromisso do governo federal com o combate às mudanças climáticas, citando medidas como o aumento do percentual de etanol na gasolina, a elevação do biodiesel e a redução de 50% do desmatamento na Amazônia.",True,,6.0635905265808105,828,0.5704697986577181,0.8854166666666666,0.6938775510204079,0.4391891891891892,0.6842105263157895,0.5349794238683128,0.5100671140939598,0.7916666666666666,0.6204081632653061,doc_19_08,4007
Claude Sonnet 4.6,"**Resumo:**

A presidente do FNDE, Fernanda Pacobahyba, participou da 39ª Conferência Regional da FAO para a América Latina e o Caribe, realizada em Brasília entre 2 e 6 de março, reunindo representantes dos Estados-Membros para debater segurança alimentar, agricultura e políticas públicas agroalimentares. O Programa Nacional de Alimentação Escolar (PNAE) foi destacado como referência internacional no combate à fome, por garantir refeições equilibradas aos estudantes e incentivar a aquisição de produtos da agricultura familiar. Como demonstração prática do programa, foi servido um almoço institucional com cardápio elaborado por merendeiras da rede pública, seguindo os parâmetros do PNAE.",True,,3.4696171283721924,696,0.49122807017543857,0.6666666666666666,0.5656565656565656,0.23893805309734514,0.3253012048192771,0.2755102040816327,0.2894736842105263,0.39285714285714285,0.33333333333333337,doc_17_29_syn_short_3938,3028
Claude Sonnet 4.6,"O Ministério de Minas e Energia abriu consulta pública para modernizar o mercado de energia elétrica brasileiro, propondo a implementação da contabilização dupla no Mercado de Curto Prazo e um modelo híbrido de formação de preços, com o objetivo de reduzir encargos aos consumidores e alinhar a programação à operação real do sistema. Pelo novo modelo, geradores de fontes renováveis deverão declarar suas expectativas de geração, sendo responsabilizados financeiramente por desvios entre o previsto e o efetivamente gerado, substituindo o atual sistema em que esses custos são rateados entre todos os consumidores. A implementação está prevista para junho de 2028, com período mínimo de seis meses de testes sem impacto financeiro, e contribuições à consulta pública podem ser enviadas até 15 de abril pelo Portal de Consultas Públicas do MME.",True,,5.434058666229248,844,0.47297297297297297,0.6796116504854369,0.5577689243027888,0.29931972789115646,0.43137254901960786,0.3534136546184739,0.41216216216216217,0.5922330097087378,0.4860557768924303,doc_09_07,3207
Claude Sonnet 4.6,"O Mato Grosso do Sul realizou seu encontro estadual da Rede dos Pontos de Cultura com o objetivo de definir delegados e propostas para a 6ª Teia Nacional, evento marcado para março em Aracruz, no Espírito Santo. O encontro estadual serviu como etapa preparatória para a participação do estado no evento nacional, selecionando representantes e consolidando as demandas locais da rede cultural. A 6ª Teia Nacional representa um importante espaço de articulação para os Pontos de Cultura de todo o Brasil.",True,,5.223013162612915,502,0.5862068965517241,0.7083333333333334,0.6415094339622641,0.3023255813953488,0.36619718309859156,0.33121019108280253,0.3333333333333333,0.4027777777777778,0.3647798742138364,doc_07_02_syn_extract_first_4111,408
Claude Sonnet 4.6,"## Resumo

O Cade abriu processo seletivo para contratar um consultor técnico responsável pela elaboração do **Guia de Abuso de Poder Econômico**, com foco em estudos sobre condutas unilaterais, abuso de posição dominante e práticas antitruste, baseados na legislação brasileira e em referências nacionais e internacionais. Os candidatos devem ter formação em direito ou economia, pós-graduação completa, ao menos um ano de experiência em defesa da concorrência e fluência em inglês. As inscrições devem ser enviadas por e-mail para prodoc@cade.gov.br **até o dia 17 de fevereiro**, com currículo e proposta de projeto de pesquisa.",True,,4.5052855014801025,631,0.5304347826086957,0.6777777777777778,0.5951219512195123,0.30701754385964913,0.39325842696629215,0.3448275862068966,0.43478260869565216,0.5555555555555556,0.4878048780487805,doc_09_02,2018
Claude Sonnet 4.6,"**Fiocruz firma acordo com empresa chinesa WuXi Biologics para ampliar produção de vacinas**

A Fiocruz assinou um memorando de entendimento com a empresa chinesa WuXi Biologics, durante visita à China, com o objetivo de ampliar a produção de vacinas destinadas ao Sistema Único de Saúde (SUS). O acordo prevê o uso da capacidade produtiva internacional da empresa parceira, além de intercâmbio técnico entre as instituições. A parceria tem potencial para elevar a escala de fabricação de imunizantes brasileiros, fortalecendo a soberania sanitária do país.",True,,4.10095739364624,557,0.6129032258064516,0.8260869565217391,0.7037037037037037,0.44565217391304346,0.6029411764705882,0.5125,0.5161290322580645,0.6956521739130435,0.5925925925925926,doc_09_42_syn_extract_first_1158,395
Claude Sonnet 4.6,"O Ministério das Mulheres e a Polícia Rodoviária Federal (PRF) firmaram parceria para combater a violência contra a mulher durante o Carnaval, com ação preventiva e de conscientização em todo o território nacional. A campanha, com o slogan ""Se liga, ou eu ligo 180. Governo do Brasil: do lado das mulheres, contra a violência no Carnaval"", incentiva a população a denunciar agressões, assédio e importunação sexual pelo serviço Ligue 180. As mensagens serão veiculadas em faixas instaladas nos postos da PRF nas 27 capitais brasileiras.",True,,7.440356016159058,536,0.7777777777777778,0.77,0.7738693467336684,0.5714285714285714,0.5656565656565656,0.5685279187817259,0.6363636363636364,0.63,0.6331658291457286,doc_17_20_syn_short_4180,1412
Claude Sonnet 4.6,"O Atlas foi desenvolvido como uma ferramenta de educação patrimonial, reunindo informações sobre acervos do Iphan e dados coletados em visitas a sítios arqueológicos. A publicação conta com mais de 150 páginas contendo fotos, tabelas, referências e dados que anteriormente se encontravam dispersos em repositórios nacionais e internacionais. O material apresenta essas informações de forma acessível, consolidando o conhecimento arqueológico em uma única fonte organizada.",True,,3.32489275932312,472,0.6578947368421053,0.6024096385542169,0.628930817610063,0.36,0.32926829268292684,0.3439490445859873,0.39473684210526316,0.3614457831325301,0.3773584905660378,doc_07_16_syn_extract_middle_4139,350
Claude Sonnet 4.6,"## Resumo

As obras de implantação da BR-020/BA, que pavimentam 11,8 quilômetros no trecho entre Campo Alegre de Lourdes (BA) e São Raimundo Nonato, na divisa com o Piauí, já atingiram 76% de execução, com investimento de R$ 32,5 milhões do Governo Federal via Novo PAC. O projeto contempla duas faixas de tráfego de 3,60 metros cada e acostamentos de 2,50 metros em ambos os lados, totalizando uma plataforma de 12,20 metros, com conclusão prevista para o primeiro semestre de 2026. Quando finalizada, a obra encerrará o último trecho não pavimentado do segmento, melhorando a segurança, reduzindo o tempo de viagem e os custos de transporte de cargas na região.",True,,4.597040414810181,663,0.40476190476190477,0.7083333333333334,0.5151515151515152,0.248,0.43661971830985913,0.31632653061224486,0.2777777777777778,0.4861111111111111,0.3535353535353536,doc_13_02_syn_short_8749,1965
Claude Haiku 4.5,"# Resumo da Notícia

O Ministério da Educação abriu inscrições para um programa de fortalecimento da matemática nas escolas com participação voluntária das redes de ensino. O prazo para adesão encerra na sexta-feira (13), oferecendo apoio financeiro às instituições interessadas. O programa funciona em duas etapas de implementação.",True,,2.2455811500549316,332,0.603448275862069,0.5,0.546875,0.2807017543859649,0.2318840579710145,0.25396825396825395,0.3793103448275862,0.3142857142857143,0.34375,doc_11_39_syn_extract_first_6344,426
Claude Haiku 4.5,"# Resumo da Notícia

A CVM registrou um número recorde de participantes regulados em 2025, com aumento de 3,4% em relação ao final de 2024, totalizando 92.818 participantes. O setor de consultores de valores mobiliários liderou o crescimento com taxa de 27,3%, atingindo 2.635 registros. O mercado de capitais demonstra expansão estrutural com maior diversidade de instrumentos financeiros e aumento da competitividade, com 7 administradoras de mercado organizado registradas na Autarquia.",True,,2.1755449771881104,489,0.5822784810126582,0.71875,0.6433566433566433,0.3333333333333333,0.4126984126984127,0.36879432624113473,0.3670886075949367,0.453125,0.4055944055944056,doc_09_01_syn_short_9779,1091
Claude Haiku 4.5,"# Resumo da Notícia

O Ministério da Cultura recomenda que todos os candidatos verifiquem antecipadamente sua regularidade jurídica, fiscal e tributária, pois débitos com a União impedem o acesso a recursos públicos. Para isso, é necessário consultar oito sistemas específicos, incluindo Cadin, CND, FGTS, Constransf, Salic, Cepim, Ceis e Sicaf. A resolução de pendências nesses cadastros é fundamental para garantir a elegibilidade no recebimento de financiamentos governamentais.",True,,1.947415828704834,481,0.6133333333333333,0.71875,0.6618705035971223,0.44594594594594594,0.5238095238095238,0.48175182481751827,0.5066666666666667,0.59375,0.5467625899280575,doc_07_12_syn_extract_middle_7735,809
Claude Haiku 4.5,"# Resumo da Notícia

O Instituto Butantan foi criado com o objetivo de proteger a população brasileira. Atualmente, com investimentos do governo Lula, a instituição se consolida como um dos pilares da produção nacional de vacinas e da segurança sanitária do país. O vice-presidente destacou a importância estratégica do instituto para o futuro do Brasil.",True,,1.7489538192749023,354,0.5625,0.8181818181818182,0.6666666666666666,0.4126984126984127,0.6046511627906976,0.49056603773584895,0.484375,0.7045454545454546,0.5740740740740741,doc_17_14_syn_extract_middle_5272,267
Claude Haiku 4.5,"# Resumo da Notícia

Uma ferramenta foi desenvolvida para orientar a população sobre medidas de proteção em situações de risco iminente. Os alertas fornecerão informações sobre o tipo de risco e instruções práticas para proteção. A responsabilidade pela definição do conteúdo e momento de envio dos alertas fica com os órgãos locais de proteção e defesa civil, operacionalizados pela Interface de Divulgação de Alertas Públicos (Idap).",True,,1.8315343856811523,435,0.7625,0.7721518987341772,0.7672955974842767,0.5443037974683544,0.5512820512820513,0.5477707006369428,0.675,0.6835443037974683,0.679245283018868,doc_19_05_syn_extract_middle_6325,421
Claude Haiku 4.5,"# Resumo da Notícia

A Operação *Shadowgun*, deflagrada em 12 de março com mandados em doze estados, contou com apoio da ABIN para identificar envolvidos no desenvolvimento, financiamento e promoção da Urutau, uma arma híbrida semiautomática/automática produzida por impressoras 3D. A Urutau representa avanço significativo em projetos de armas 3D por eliminar a necessidade de soldagem e utilizar apenas componentes não controlados. A ação integrada de análise e coleta de informações permitiu compreender a ameaça representada por essas armas, especialmente entre grupos extremistas violentos, e neutralizar os riscos identificados.",True,,2.778151750564575,634,0.49019607843137253,0.6097560975609756,0.5434782608695652,0.21782178217821782,0.2716049382716049,0.24175824175824176,0.3627450980392157,0.45121951219512196,0.4021739130434782,doc_19_38,1958
Claude Haiku 4.5,"# Resumo da Notícia

O evento reuniu representantes de 18 entidades de 12 estados para avançar na implementação de sete ações prioritárias do PAN que apresentavam baixa execução. Como resultados, foram identificadas formas de alcançar os objetivos previstos, definidos planos operacionais estaduais e criada uma rede de colaboração entre as OEMAs participantes. A iniciativa buscou fortalecer a execução das estratégias do Plano de Ação Nacional em nível estadual.",True,,1.7420134544372559,464,0.6455696202531646,0.49038461538461536,0.5573770491803279,0.3333333333333333,0.2524271844660194,0.287292817679558,0.4430379746835443,0.33653846153846156,0.3825136612021858,doc_15_07_syn_extract_middle_7046,557
Claude Haiku 4.5,"# Resumo da Notícia

Estão abertas as inscrições para as Olímpiadas Nucleares da América Latina - Hackapower LATAM 2026, competição acadêmica internacional destinada a estudantes de pós-graduação, com objetivo de estimular inovação e colaboração no setor nuclear em alinhamento com os Objetivos de Desenvolvimento Sustentável da ONU. O tema central da edição será o radioteranóstico, abordagem da medicina nuclear que integra diagnóstico e terapia por radiofármacos para tratamento personalizado de doenças. O comitê organizador conta com participação de doutoranda do CDTN/CNEN.",True,,2.103144407272339,579,0.7474747474747475,0.6115702479338843,0.6727272727272727,0.5102040816326531,0.4166666666666667,0.45871559633027525,0.6565656565656566,0.5371900826446281,0.5909090909090909,doc_11_13_syn_short_1964,1445
Claude Haiku 4.5,"# Resumo da Notícia

Um novo conteúdo foi adicionado ao aplicativo SST Fácil, transformando a norma internacional ISO 45001 de saúde e segurança em aprendizado prático e acessível. O recurso oferece treinamento gratuito sobre normas internacionais de saúde e segurança do trabalho. A iniciativa aproxima as exigências técnicas da realidade do dia a dia dos trabalhadores brasileiros.",True,,2.0002479553222656,383,0.5522388059701493,0.5873015873015873,0.5692307692307692,0.2727272727272727,0.2903225806451613,0.28125,0.373134328358209,0.3968253968253968,0.38461538461538464,doc_17_07_syn_extract_first_1009,375
Claude Haiku 4.5,"# Resumo da Notícia

A Embraer realizou o primeiro voo de uma aeronave elétrica com capacidade de decolagem e pouso vertical, marcando o início da fase de testes e validações técnicas dessa nova tecnologia. O Ministério está preparando o sistema aéreo brasileiro para integrar essa inovação aos seus operações. O voo inaugural representa um avanço significativo na modernização da aviação brasileira com foco em tecnologias sustentáveis.",True,,1.9558513164520264,437,0.5384615384615384,0.6774193548387096,0.6,0.37662337662337664,0.47540983606557374,0.42028985507246375,0.44871794871794873,0.5645161290322581,0.5,doc_05_06_syn_extract_first_1525,495
Claude Haiku 4.5,"Desculpe, mas não consigo visualizar o conteúdo da notícia na imagem fornecida. Para fazer um resumo preciso e fiel aos requisitos solicitados, preciso do texto completo da notícia governamental.

Poderia compartilhar o texto da notícia em formato de texto? Assim poderei resumi-la em 3 sentenças concisas e informativas, mantendo fidelidade aos fatos originais.",True,,1.841639518737793,362,0.21666666666666667,0.12745098039215685,0.16049382716049382,0.0,0.0,0.0,0.15,0.08823529411764706,0.11111111111111112,doc_15_10_syn_extract_first_7797,273
