technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,original_length
Enhanced TextRank,"Proposta introduz contabilização dupla e modelo híbrido para reduzir encargos e alinhar operação à realidade do sistema. O Ministério de Minas e Energia (MME) abriu, nesta segunda-feira (02/03), uma consulta pública para discutir diretrizes de modernização do mercado de energia elétrica brasileiro. A proposta estabelece a implementação da contabilização dupla no Mercado de Curto Prazo e a transição para um modelo híbrido de formação de preços, que passa a incorporar ofertas de quantidade de energia. A iniciativa busca aproximar a programação da operação da realidade do sistema em tempo real, especialmente diante do crescimento das fontes renováveis variáveis e da geração distribuída.",True,,0.033180952072143555,692,0.6557377049180327,0.7766990291262136,0.7111111111111111,0.4628099173553719,0.5490196078431373,0.5022421524663677,0.5245901639344263,0.6213592233009708,0.5688888888888889,doc_09_07,3207
Enhanced TextRank,"Estado define delegados e propostas para evento nacional, marcado para maço em Aracruz (ES) ! Cópia de carrossel - 2026-02-03T131203.030 (1).png",True,,0.02814626693725586,144,0.48,0.16666666666666666,0.24742268041237112,0.25,0.08450704225352113,0.12631578947368421,0.44,0.1527777777777778,0.22680412371134018,doc_07_02_syn_extract_first_4111,408
Enhanced TextRank,"SITE 2026 (6).png O Conselho Administrativo de Defesa Econômica (Cade) abriu processo seletivo para contratação de consultoria técnica para a elaboração do **Guia de Abuso de Poder Econômico** da autarquia. A iniciativa visa consolidar orientações técnicas, jurídicas e econômicas sobre condutas unilaterais e abuso de posição dominante, fortalecendo a atuação institucional do Cade e a promoção da cultura da concorrência. A consultoria terá como foco a produção de estudos e análises sobre práticas concorrenciais e antitruste, a partir da legislação brasileira, da jurisprudência do Tribunal do Cade e de referências nacionais e internacionais.",True,,0.027168750762939453,647,0.584070796460177,0.7333333333333333,0.6502463054187191,0.48214285714285715,0.6067415730337079,0.5373134328358209,0.5575221238938053,0.7,0.6206896551724138,doc_09_02,2018
Enhanced TextRank,"Memorando assinado na China prevê uso de capacidade produtiva internacional, intercâmbio técnico e pode elevar escala de fabricação de imunizantes brasileiros !",True,,0.027433156967163086,160,0.9166666666666666,0.3188405797101449,0.47311827956989244,0.7391304347826086,0.25,0.37362637362637363,0.875,0.30434782608695654,0.4516129032258065,doc_09_42_syn_extract_first_1158,395
Enhanced TextRank,"Ação conjunta levará a mensagem ""Se liga, ou eu ligo 180"" para postos rodoviários em todas as capitais do país ! Em uma ação preventiva e de conscientização para o período do Carnaval em todo o território nacional, o Ministério das Mulheres e a Polícia Rodoviária Federal (PRF) firmaram uma parceria para ampliar o alcance da campanha de combate à violência contra a mulher durante o período festivo. A iniciativa visa lembrar a população sobre a importância de denunciar qualquer forma de agressão, assédio ou importunação sexual, utilizando o Ligue 180 - Central de Atendimento à Mulher. Governo do Brasil: do lado das mulheres, contra a violência no Carnaval"", que será veiculada em faixas instaladas na entrada e saída de postos da PRF nas 27 capitais brasileiras.",True,,0.03689098358154297,768,0.6901408450704225,0.98,0.8099173553719008,0.6170212765957447,0.8787878787878788,0.7250000000000001,0.6126760563380281,0.87,0.7190082644628099,doc_17_20_syn_short_4180,1412
Enhanced TextRank,"Pensado para contribuir com ações de educação patrimonial, o Atlas apresenta de forma acessível o trabalho baseado em relatórios dos acervos do Iphan e em dados coletados em visitas de campo a sítios arqueológicos. São mais de 150 páginas de fotos, tabelas, referências e muitos dados que estavam dispersos em repositórios nacionais e internacionais.",True,,0.02645421028137207,350,0.703125,0.5421686746987951,0.6122448979591836,0.38095238095238093,0.2926829268292683,0.33103448275862063,0.421875,0.3253012048192771,0.36734693877551017,doc_07_16_syn_extract_middle_4139,350
Enhanced TextRank,"Pavimentação de 11,8 quilômetros beneficia importante ligação entre os estados da Bahia e do Piauí ! Implantação BR-020BA_BR-020 BA - 76 por cento-01.jpg Melhoria na trafegabilidade, conforto e segurança para os usuários são os principais objetivos das obras de implantação da BR-020/BA, no trecho que liga o município de Campo Alegre de Lourdes a São Raimundo Nonato, na divisa com o Piauí. São 11,8 quilômetros de rodovia sendo pavimentados, concluindo o último trecho não pavimentado deste segmento.",True,,0.030855178833007812,502,0.4639175257731959,0.625,0.5325443786982248,0.25,0.3380281690140845,0.2874251497005988,0.29896907216494845,0.4027777777777778,0.3431952662721894,doc_13_02_syn_short_8749,1965
BERT Simple,"Participação das redes é voluntária e ocorre em duas etapas. Interessados têm até sexta-feira (13) para se inscrever no programa que oferece apoio financeiro para o fortalecimento da matemática nas escolas
![Toda Matemática 1.png](https://www.gov.br/mec/pt-br/assuntos/noticias/2026/marco/ultimos-dias-para-aderir-ao-compromisso-nacional-toda-matematica/toda-matematica-1.png/@@images/4868ebaa-40db-4765-9fbf-01d7fd41257e.png)",True,,10.467504978179932,426,0.38028169014084506,0.38571428571428573,0.3829787234042553,0.22857142857142856,0.2318840579710145,0.2302158273381295,0.19718309859154928,0.2,0.19858156028368795,doc_11_39_syn_extract_first_6344,426
BERT Simple,"Conjunto de participantes aumentou 3,4% em relação ao final de 2024, totalizando 92.818. Destaque para crescimento de consultores de valores mobiliários

**Número recorde de regulados pela Comissão de Valores Mobiliários (CVM)!** Foi assim que o ano de 2025 terminou, com um **aumento de 3,4%** no conjunto de participantes em relação ao final de 2024, totalizando **92.818**. Destaque para os números do setor de **consultores de valores mobiliários**, o qual teve a maior taxa de **crescimento no ano: 27,3%**, um total de 2.635 participantes registrados. ***""Esse Boletim Econômico, que consolida os números de 2025, mostra um mercado de capitais que segue em expansão estrutural, com maior diversidade de instrumentos financeiros, volume e ampliação dos mercados regulados, com destaque para o mercado de dívida, e o avanço expressivo no registro de consultores, que impacta diretamente a cadeia de distribuição de valores mobiliários.",True,,1.0122873783111572,939,0.36419753086419754,0.921875,0.5221238938053098,0.22981366459627328,0.5873015873015873,0.33035714285714285,0.2654320987654321,0.671875,0.3805309734513274,doc_09_01_syn_short_9779,1091
BERT Simple,"O MinC reforça a recomendação para que todos os candidatos consultem antecipadamente sua regularidade jurídica, fiscal e tributária. Estar em débito com a União impede o recebimento de recursos públicos. É fundamental resolver eventuais pendências nos seguintes sistemas:  
• Cadastro Informativo de Créditos Não Quitados do Setor Público Federal (Cadin);  
• Certidão Negativa de Débitos Relativos a Créditos Tributários Federais e Dívida Ativa da União (CND);  
• Certificado de Regularidade do FGTS;  
• Consulta de Transferência (Constransf);  
• Sistema de Apoio às Leis de Incentivo à Cultura (Salic);  
• Cadastro de Entidades Privadas Sem Fins Lucrativos Impedidas (Cepim);  
• Cadastro Nacional de Empresas Inidôneas e Suspensas (Ceis);  
• Sistema de Cadastramento Unificado de Fornecedores (Sicaf).",True,,1.2642998695373535,809,0.3951612903225806,0.765625,0.5212765957446809,0.21138211382113822,0.4126984126984127,0.27956989247311825,0.33064516129032256,0.640625,0.43617021276595747,doc_07_12_syn_extract_middle_7735,809
BERT Simple,"“O Instituto Butantan nasceu da necessidade de proteger a população. Hoje, com os investimentos do governo do presidente Lula, ele se projeta para o futuro como um dos pilares da produção nacional de vacinas e da segurança sanitária do país”, disse o vice-presidente.",True,,0.305997371673584,267,0.7551020408163265,0.8409090909090909,0.7956989247311828,0.6666666666666666,0.7441860465116279,0.7032967032967034,0.6938775510204082,0.7727272727272727,0.7311827956989247,doc_17_14_syn_extract_middle_5272,267
BERT Simple,"A ferramenta busca orientar as pessoas sobre as medidas de proteção a serem tomadas. Dessa forma, os alertas terão informações sobre o tipo de risco que está prestes a acontecer e instruções práticas. As definições de conteúdo e do momento de envio dos alertas são de responsabilidade dos órgãos de proteção e defesa civil locais e a ação é operacionalizada por meio da Interface de Divulgação de Alertas Públicos (Idap).",True,,0.48887109756469727,421,0.7195121951219512,0.7468354430379747,0.732919254658385,0.5308641975308642,0.5512820512820513,0.5408805031446542,0.5853658536585366,0.6075949367088608,0.5962732919254657,doc_19_05_syn_extract_middle_6325,421
BERT Simple,"Agência apoiou na identificação de envolvidos no projeto de produção de armas por meio de impressoras 3D

A Operação *Shadowgun* foi deflagrada, com o cumprimento de mandados de prisão e de busca e apreensão contra alvos em doze estados, nesta quinta-feira, 12 de março. A operação contou com a colaboração da ABIN, para aprofundar a compreensão sobre a ameaça representada por armas produzidas por meio de impressoras 3D, especialmente no contexto de grupos extremistas violentos, bem como para identificar os brasileiros envolvidos no desenvolvimento, financiamento e promoção da arma conhecida como Urutau. [![Imagem da Urutau](https://www.gov.br/abin/pt-br/centrais-de-conteudo/noticias/copy_of_Foto.jpg/@@images/7d005e34-6c3c-4d7c-86f5-a72e3c5e30f7.jpeg)](/abin/pt-br/centrais-de-conteudo/noticias/copy_of_Foto.jpg)
Imagem da Urutau

Cumprindo sua missão institucional de identificar e avaliar riscos e ameaças à segurança do Estado e da sociedade, o assessoramento prestado pela ABIN analisou os avanços técnicos, a ideologia subjacente, o interesse de extremistas e criminosos por armas 3D, casos de uso e apreensões no Brasil e no exterior, além de alertar sobre o projeto da Urutau, seus desenvolvedores e desafios e iniciativas de fiscalização e controle. A atuação integrada de análise, coleta e cruzamento de informações permitiu não apenas compreender melhor o fenômeno investigado, mas também identificar indivíduos envolvidos e subsidiar a adoção de medidas preventivas, de obstrução e neutralização de ameaças em curso.",True,,1.9450669288635254,1535,0.2846441947565543,0.926829268292683,0.4355300859598854,0.21428571428571427,0.7037037037037037,0.3285302593659942,0.26217228464419473,0.8536585365853658,0.4011461318051575,doc_19_38,1958
BERT Simple,"O evento, que contou com a participação de representantes de 18 entidades nacionais, estaduais e internacionais de 12 estados da federação, avançou significativamente na identificação de formas de executar sete das principais ações do PAN que estavam com baixa implementação. Entre os resultados alcançados estão a identificação de formas para alcançar os objetivos previstos no PAN; a definição de planos operacionais para execução dessas estratégias em âmbito estadual; e a criação e consolidação de uma rede de colaboração entre as OEMAs participantes.",True,,0.3699219226837158,555,0.7142857142857143,0.6730769230769231,0.6930693069306932,0.4639175257731959,0.4368932038834951,0.45,0.5816326530612245,0.5480769230769231,0.5643564356435645,doc_15_07_syn_extract_middle_7046,557
BERT Simple,"Com foco em teranósticos, o público-alvo da competição são os estudantes de pós-graduação, e contará com doutoranda do CDTN/CNEN no comitê organizador. A iniciativa também busca promover e divulgar a ciência e a tecnologia em alinhamento com os Objetivos de Desenvolvimento Sustentável (ODS) da **[Organização das Nações Unidas (ONU)](https://news.un.org/pt/)**. O tema central da edição de 2026 será o ***radioteranóstico***, abordagem da medicina nuclear que integra diagnóstico e terapia por meio de radiofármacos direcionados ao mesmo alvo biológico, permitindo identificar, tratar e monitorar doenças de forma de forma personalizada. A escolha do tema reflete a crescente incidência de doenças oncológicas e a necessidade de soluções eficientes e sustentáveis para os sistemas de saúde, especialmente no contexto latino-americano.",True,,1.1819837093353271,835,0.5135135135135135,0.628099173553719,0.5650557620817843,0.3333333333333333,0.4083333333333333,0.3670411985018726,0.38513513513513514,0.47107438016528924,0.4237918215613383,doc_11_13_syn_short_1964,1445
BERT Simple,"Novo conteúdo no aplicativo transforma a norma internacional de saúde e segurança em aprendizado prático, acessível e gratuito
![Card SST Fácil Portal (2).png](https://www.gov.br/fundacentro/pt-br/comunicacao/noticias/noticias/2025/dezembro/sst-facil-aproxima-a-iso-45001-do-dia-a-dia-do-trabalho/card-sst-facil-portal-2.png/@@images/5a6ebf7e-06fb-446c-8f95-81cb24b53452.png)",True,,0.11744308471679688,375,0.4925373134328358,0.5238095238095238,0.5076923076923077,0.36363636363636365,0.3870967741935484,0.37500000000000006,0.3880597014925373,0.4126984126984127,0.4,doc_17_07_syn_extract_first_1009,375
BERT Simple,"Voo inaugural marca fase de testes e validações técnicas; Ministério vem preparando sistema aéreo brasileiro para inclusão da nova tecnologia
![Embraer faz primeiro voo de aeronave elétrica de decolagem e pouso vertical ](https://www.gov.br/portos-e-aeroportos/pt-br/assuntos/noticias/2025/12/embraer-faz-primeiro-voo-de-aeronave-eletrica-de-decolagem-e-pouso-vertical/embraer-faz-primeiro-voo-de-aeronave-eletrica-de-decolagem-e-pouso-vertical/@@images/56c7b490-05f3-4fb5-97cd-7d031df2af41.png)",True,,0.14793801307678223,495,0.4024390243902439,0.532258064516129,0.4583333333333333,0.2962962962962963,0.39344262295081966,0.3380281690140845,0.18292682926829268,0.24193548387096775,0.20833333333333334,doc_05_06_syn_extract_first_1525,495
BERT Simple,![Foto_Diogo_Zacarias.png](https://www.gov.br/funai/pt-br/assuntos/noticias/2025/plano-clima-e-aprovado-e-contempla-acoes-destinadas-aos-povos-indigenas-apos-participacao-coletiva-com-apoio-da-funai/foto_diogo_zacarias.png/@@images/3d01c788-7ced-442b-8048-502ada8bb3f3.png),True,,0.0647890567779541,273,0.3023255813953488,0.12745098039215685,0.17931034482758618,0.11904761904761904,0.04950495049504951,0.06993006993006992,0.2558139534883721,0.10784313725490197,0.15172413793103448,doc_15_10_syn_extract_first_7797,273
BERT Simple,"Iniciativa do Governo do Brasil promove o diálogo entre professores, mestres e jovens na construção de uma educação antirracista
![12122025caminhosamefricanosangolafotomateria.jpg](https://www.gov.br/igualdaderacial/pt-br/assuntos/copy2_of_noticias/comeca-a-edicao-angola-do-programa-caminhos-amefricanos/12122025caminhosamefricanosangolafotomateria.jpg/@@images/80564fe6-b29c-48f5-bc54-4b06f46fa9f4.jpeg)",True,,0.13675260543823242,405,0.46153846153846156,0.3380281690140845,0.39024390243902435,0.29411764705882354,0.21428571428571427,0.24793388429752067,0.36538461538461536,0.2676056338028169,0.3089430894308943,doc_11_03_syn_extract_first_5853,405
BERT Simple,"Mais de 2,4 mil serviços foram contratados pela plataforma, que conecta cerca de 8,1 mil microempreendedores individuais a 1,3 mil órgãos públicos
![Contrata+_1-Ano.png](https://www.gov.br/gestao/pt-br/assuntos/noticias/2026/fevereiro/contrata-brasil-gerou-mais-de-r-13-7-milhoes-de-renda-para-meis-em-um-ano/contrata-_1-ano.png/@@images/2df2f1bb-9941-4aaf-8d03-063963c1a45e.png)

Em um ano de operação, a plataforma Contrata+Brasil já gerou R$ 13,7 milhões em renda direta para microempreendedores individuais (MEIs) por meio de contratações realizadas por órgãos públicos em todo o país. A iniciativa inovadora, gerenciada pelo Ministério da Gestão e da Inovação em Serviços Públicos (MGI), simplifica as contratações e facilita o acesso de pequenos negócios locais ao mercado de compras públicas. Desde o lançamento, em fevereiro do ano passado, 8.129 MEIs se cadastraram na plataforma, que também reúne 1.311 órgãos públicos entre prefeituras, governos estaduais, órgãos federais e suas entidades.",True,,0.8167743682861328,1001,0.46236559139784944,0.9772727272727273,0.6277372262773723,0.40540540540540543,0.8620689655172413,0.551470588235294,0.2956989247311828,0.625,0.40145985401459855,doc_01_17_syn_short_4502,1004
BERT Simple,"![Inventário Biologico e Social_banner.jpg.jpeg](https://www.gov.br/inpa/pt-br/assuntos/noticias/2026/protecao-do-territorio/inventario-biologico-e-social_banner-jpg.jpeg/@@images/42c4a1d3-32ab-4573-950a-118ea76178ff.jpeg)

Cientistas de cinco países e especialistas indígenas apresentaram nesta quinta-feira (27)  materiais que unem conhecimentos biológicos, indígenas e pesquisa social produzidos a partir de expedição científica realizada no extremo oeste do Amazonas. O evento de lançamento do livro **“Relatório do Inventário Rápido Biológico e Social do Alto Rio Içá #33”** e vídeo acontece às 9h, no Auditório da Ciência do Instituto Nacional de Pesquisas da Amazônia (Inpa/MCTI), com entrada gratuita. O inventário em campo no Alto Rio Içá foi realizado durante 25 dias, em maio de 2025. A região remota com paisagens pouco documentadas da Amazônia Ocidental agora conta com importantes materiais que trazem a caracterização da área estudada, informações sobre a geologia, flora e vegetação e catalogação de quatro grupos de animais (peixes, anfíbios e répteis, aves, mamíferos).",True,,0.7907114028930664,1087,0.38219895287958117,0.9012345679012346,0.5367647058823529,0.29473684210526313,0.7,0.41481481481481475,0.2931937172774869,0.691358024691358,0.4117647058823529,doc_15_22_syn_short_8939,1088
BERT Simple,"Parceria garante novas edições do concurso até 2028 e aproxima pesquisa, setor produtivo e políticas públicas para o desenvolvimento florestal sustentável
![CNI ACT.png](https://www.gov.br/florestal/pt-br/assuntos/noticias/2025/dezembro/sfb-e-cni-fortalecem-cooperacao-para-premio-em-estudos-de-economia-e-mercado-florestal/cni-act.png/@@images/8459a8f9-7b04-4cc8-a908-b39a43554e96.png)",True,,0.11582660675048828,386,0.5396825396825397,0.5666666666666667,0.5528455284552845,0.3709677419354839,0.3898305084745763,0.3801652892561984,0.3333333333333333,0.35,0.3414634146341463,doc_15_03_syn_extract_first_7291,386
BERT Simple,"O evento reuniu representantes de instituições estratégicas do setor nuclear brasileiro para uma discussão aprofundada sobre o regime global de responsabilidade civil por danos nucleares e seus potenciais impactos para o País. Atenta ao cenário atual do Programa Nuclear Brasileiro e às agendas que apontam para sua expansão, a ANSN estruturou o workshop como um espaço de governança técnica, articulação interinstitucional e qualificação do debate nacional. Entre os temas abordados, destacaram-se: o arcabouço jurídico brasileiro sobre responsabilidade civil por dano nuclear; o regime global de compensação e suas interfaces com a CSC; requisitos e vantagens do instrumento; montantes indenizatórios; seguro de riscos nucleares; e experiências internacionais de implementação, com cases de Canadá, México, Reino Unido e Estados Unidos. **Caminho para o futuro**

A realização do Workshop Nacional sobre a CSC consolida um marco importante para o debate brasileiro sobre responsabilidade civil nuclear, reforçando o compromisso da ANSN com a modernização regulatória, a articulação entre instituições estratégicas e o alinhamento às melhores práticas internacionais, pilares fundamentais para o desenvolvimento seguro e responsável do setor nuclear no Brasil.",True,,3.828727960586548,1261,0.4117647058823529,0.6614173228346457,0.5075528700906344,0.2019704433497537,0.3253968253968254,0.24924012158054712,0.24019607843137256,0.3858267716535433,0.29607250755287007,doc_05_01,4756
BERT Simple,"Ação marca início da distribuição dos mil ônibus da 2ª etapa do Novo PAC Seleções, que beneficiarão até 120 mil estudantes de áreas rurais e de difícil acesso em todo o país, com investimentos de R$ 500 milhões
![1](https://www.gov.br/fnde/pt-br/assuntos/noticias/governo-do-brasil-entrega-324-onibus-escolares-do-caminho-da-escola/1/@@images/16206f11-1d29-4f2b-8eb2-e50800f28a06.jpeg)",True,,0.22401762008666992,385,0.56,0.6363636363636364,0.5957446808510639,0.40540540540540543,0.46153846153846156,0.43165467625899284,0.48,0.5454545454545454,0.5106382978723404,doc_13_48_syn_extract_first_9698,385
BERT Simple,"Estarão disponíveis para apreciação do público as 10 fotos e os 4 vídeos mais bem pontuados em cada categoria. Na categoria Fotos, R$ 4.500,00 para o 1º colocado, R$ 2.500,00 para o 2º e R$ 1.500,00 para o 3º. Em Foto feita por Pessoa com 60 anos ou mais, será premiado o 1º colocado, R$ 4.500,00. A retificação do Edital do 3º Concurso de Fotos e Vídeos da Anatel está disponível **[aqui](https://sei.anatel.gov.br/sei/publicacoes/controlador_publicacoes.php?acao=publicacao_visualizar&id_documento=16972095&id_orgao_publicacao=0)**.",True,,3.084588050842285,534,0.26851851851851855,0.29292929292929293,0.28019323671497587,0.11214953271028037,0.12244897959183673,0.11707317073170732,0.17592592592592593,0.1919191919191919,0.18357487922705312,doc_07_06,2484
BERT Simple,"Já em execução pela Ifac, o projeto no estado já conta com cinco laboratórios Mão na Massa nas cidades Cruzeiro do Sul, Xapuri, Tarauacá, Sena Madureira e Rio Branco. Segundo a ministra, a iniciativa logo começará a ser executada também pela Universidade Federal do Acre (Ufac). “É ciência entrando na escola pública, é oportunidade chegando aonde muitas vezes ela demorou a chegar”, continuou Luciana Santos.",True,,0.48218226432800293,409,0.4857142857142857,0.38202247191011235,0.42767295597484273,0.21739130434782608,0.17045454545454544,0.19108280254777069,0.34285714285714286,0.2696629213483146,0.3018867924528302,doc_05_23_syn_extract_middle_2375,410
BERT Simple,"O Tribunal Regional Federal da 2ª Região (TRF2) rejeitou recurso da empresa e confirmou a legalidade do auto de infração lavrado em razão da realização de pesquisa sísmica marítima em desacordo com as condicionantes da licença ambiental. Ao analisar o caso, o TRF2 entendeu que o procedimento administrativo observou o devido processo legal, com garantia de ampla defesa e contraditório, e que não houve prescrição ou irregularidade na atuação do órgão ambiental. O colegiado também destacou que a multa foi fixada dentro dos limites legais e de forma compatível com a gravidade da infração ambiental. “O Tribunal reconheceu que o Ibama exerceu regularmente seu papel, com base em critérios técnicos e legais, assegurando a proteção do meio ambiente e o interesse público”, afirmou.",True,,3.107088088989258,782,0.3380281690140845,0.5393258426966292,0.41558441558441556,0.15602836879432624,0.25,0.19213973799126638,0.19014084507042253,0.30337078651685395,0.23376623376623376,doc_15_05,2343
BERT Simple,"Agendas com o presidente ocorrem nesta sexta-feira (06/03), com a presença do prefeito Eduardo Paes
![Presidente Lula participa da inauguração de anel viário e túnel de Campo Grande e da visita com entrega de moradias na Comunidade do Aço, no Rio](https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/noticias/2026/03/presidente-lula-participa-da-inauguracao-de-anel-viario-e-tunel-de-campo-grande-e-da-visita-com-entrega-de-moradias-na-comunidade-do-aco-no-rio/2025_aviso-de-pauta.jpg/@@images/56073d63-d1ac-409d-9064-5d439036b598.jpeg)

O presidente da República, Luiz Inácio Lula da Silva, participa nesta sexta-feira, 6 de março, no Rio de Janeiro, de iniciativas que visam a melhoria da infraestrutura viária e habitacional da capital. Em Campo Grande, às 10h30, participa de inauguração da primeira fase do anel viário e túnel, que visam descongestionar o tráfego em Campo Grande da Zona Oeste do Rio. Já na Comunidade do Aço, comparece às 12h30 à entrega de mais moradias para a população em situação de vulnerabilidade social, parte dela beneficiária do Bolsa Família, programa do Governo do Brasil. **Serviço**

**Inauguração do anel viário e túnel de Campo Grande**  
📅 Data: sexta-feira, 6 de março  
⏰ Horário: 10h30  
Entrega de credenciais no local, de 9h às 10h  

**Visita com entrega de moradias na Comunidade do Aço**  
📅Data: sexta-feira, 6 de março  
⏰Horário: 13h.",True,,1.9331419467926025,1387,0.25193798449612403,0.7558139534883721,0.37790697674418605,0.17120622568093385,0.5176470588235295,0.2573099415204679,0.17054263565891473,0.5116279069767442,0.2558139534883721,doc_13_27,1741
BERT Simple,"Cédulas de Produto Rural (CPR) e avanço da industrialização impulsionam os números. Cooperativas e bancos públicos lideram liberações de recursos
![Crédito Rural](https://www.gov.br/secom/pt-br/acompanhe-a-secom/noticias/2026/03/plano-safra-2025-2026-credito-rural-cresce-7-e-ja-soma-r-354-bilhoes-contratados/credito_rural.jpg/@@images/2624c6ec-d766-4746-a4d1-ed8b62a59354.jpeg)",True,,0.25108766555786133,379,0.4925373134328358,0.4647887323943662,0.4782608695652174,0.3333333333333333,0.3142857142857143,0.3235294117647059,0.31343283582089554,0.29577464788732394,0.3043478260869565,doc_01_36_syn_extract_first_4777,379
BERT Simple,"Companhias aéreas globais suspenderam voos em todo o Oriente Médio neste sábado (28), após os Estados Unidos e Israel lançarem ataques contra o Irã, mergulhando a região em um novo confronto militar.",True,,0.25243115425109863,199,0.8421052631578947,0.5517241379310345,0.6666666666666666,0.6756756756756757,0.43859649122807015,0.5319148936170213,0.631578947368421,0.41379310344827586,0.5,doc_13_21_syn_extract_first_2129,199
BERT Simple,"Neste domingo, 21 de março, Dia Internacional da Síndrome de Down, realizou-se mais uma edição da Caminhada Down.",True,,0.1751866340637207,113,0.6363636363636364,0.14,0.22950819672131148,0.3333333333333333,0.0707070707070707,0.11666666666666665,0.45454545454545453,0.1,0.16393442622950818,doc_03_46_syn_extract_first_6003,113
BERT Simple,"O Dia Internacional das Mulheres foi marcado por diversas atividades no Instituto Brasileiro de Informação em Ciência e Tecnologia (Ibict). Durante o evento, o diretor do Ibict, Tiago Braga, destacou que o país enfrenta um cenário preocupante de violência contra as mulheres e reforçou o compromisso institucional com o enfrentamento desse problema. De acordo com o diretor, o Ibict pretende ampliar esse debate envolvendo também os colaboradores homens da instituição, para que compreendam seu papel no enfrentamento das desigualdades e das violências que atingem meninas e mulheres. Ele também ressaltou que a instituição tem o compromisso de garantir oportunidades para que mulheres possam desenvolver plenamente seu potencial na área do conhecimento.",True,,2.4154887199401855,754,0.4016393442622951,0.6805555555555556,0.5051546391752576,0.2231404958677686,0.38028169014084506,0.28125,0.23770491803278687,0.4027777777777778,0.2989690721649484,doc_07_26_syn_short_9701,2153
BERT Simple,"Conjunto de participantes aumentou 3,4% em relação ao final de 2024, totalizando 92.818. Destaque para crescimento de consultores de valores mobiliários",True,,0.23953723907470703,152,0.92,0.2875,0.4380952380952381,0.6666666666666666,0.20253164556962025,0.3106796116504854,0.88,0.275,0.41904761904761906,doc_09_01_syn_extract_first_6169,152
BERT Simple,"Novo polo em Recife amplia a presença da rede no Nordeste e fortalece o acesso de empresas pernambucanas a mercados internacionais e oportunidades de inovação. ![EEN Brasil inaugura polo em Recife para impulsionar o crescimento de empresas exportadoras](https://www.gov.br/ibict/pt-br/central-de-conteudos/noticias/2026/marco/een-brasil-inaugura-polo-em-recife-para-impulsionar-o-crescimento-de-empresas-exportadoras/noticias-4.png/@@images/65856a56-c82d-42a5-9522-5aefb5c666f7.png)

O consórcio Enterprise Europe Network (EEN Brasil) inaugurou, no dia 16 de março, seu primeiro polo em Pernambuco, com sede em Recife, em parceria com o UNINASSAU - Centro Universitário Maurício de Nassau. A iniciativa tem como objetivo fortalecer a internacionalização de empresas pernambucanas e ampliar o acesso a mercados globais, especialmente na União Europeia. O novo polo atuará como um hub de atração de negócios, promoção da inovação e transferência de tecnologias para a indústria brasileira.",True,,1.3099613189697266,987,0.3719512195121951,0.8356164383561644,0.5147679324894515,0.25153374233128833,0.5694444444444444,0.34893617021276596,0.2926829268292683,0.6575342465753424,0.4050632911392405,doc_09_40_syn_short_2684,1430
BERT Simple,"A comprovação da efetividade do Caminhos Amefricanos vem a partir dos relatos dos intercambistas sobre os impactos em suas trajetórias profissionais e de como a experiência repercute profundamente nas suas trajetórias de vida, suas famílias e seus territórios, uma vez que ele amplia o direito da população negra de vivenciar experiências formativas por meio de intercâmbios internacionais. Durante meu acompanhamento do programa, escutei relatos contundentes das intercambistas: ser a primeira mulher da família ou território a realizar um intercâmbio internacional; a grande emoção de receber o primeiro passaporte; o trançar os cabelos para ir ao intercâmbio; a família reunida no aeroporto e, entre lágrimas, intensa alegria e orgulho, registrar todos os momentos do embarque da intercambista; de como sentem-se fortes ao chegarem nos intercâmbios com uma comitiva formada por pessoas negras e, em sua maioria, mulheres negras. Enquanto mulher negra e professora, identifico-me imediatamente com cada depoimento, me levando a crer ainda mais na efetividade do programa porque sei o quanto esse impacto é real: tive oportunidade de realizar um intercâmbio em Moçambique para minha primeira pesquisa de pós-doutorado, em 2014, e essa vivência ampliou minha compreensão sobre as diferentes formas de ser e de estar no mundo. E o Caminhos Amefricanos está possibilitando ampliar os horizontes e mudar concretamente vidas, famílias, territórios e instituições educacionais.",True,,3.2742347717285156,1472,0.22950819672131148,0.5436893203883495,0.3227665706051873,0.06584362139917696,0.1568627450980392,0.0927536231884058,0.11475409836065574,0.27184466019417475,0.16138328530259366,doc_07_24_syn_short_5741,3665
