technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,category,subcategory,agency,original_length
Enhanced TextRank,"WhatsApp Image 2026-02-05 at 20.16.31.jpeg **Brasília, 05/02/2026 -** O ministro da Justiça e Segurança Pública, Wellington César Lima e Silva, participou, na terça-feira (3), de reunião com representantes do Conselho Nacional de Secretários de Segurança Pública (Consesp). No encontro, o ministro apresentou as prioridades da gestão e destacou que fortalecer a parceria entre os entes federados é fundamental para o avanço da área no Brasil. “Acredito que a segurança não é um tema deste ou daquele governo, mas uma agenda de Estado, com o intuito de construir um pacto e viabilizar ações necessárias”, destacou.",True,,0.03443026542663574,613,0.6173913043478261,0.5546875,0.5843621399176955,0.4298245614035088,0.3858267716535433,0.4066390041493776,0.4782608695652174,0.4296875,0.45267489711934156,16164777849dce8e6daffc456da8c559,Segurança Pública,Justiça e Segurança,mj,3598
Enhanced TextRank,"IG Chapada de Minas](/inpi/pt-br/central-de-conteudo/noticias/fotos/ChapadadeMinas.png) IG Chapada de Minas O INPI publicou, na Revista da Propriedade Industrial (RPI) nº 2877, do dia 24 de fevereiro, o reconhecimento da Indicação Geográfica (IG) Chapada de Minas, na espécie Indicação de Procedência (IP), para produção de café em 22 municípios de Minas Gerais (MG). Com esse registro, o Brasil possui agora 167 IGs reconhecidas, sendo 125 IPs (124 nacionais e 01 estrangeira) e 42 Denominações de Origem – DOs (32 nacionais e 10 estrangeiras). **Saiba mais** A produção do café na Chapada de Minas teve origem há mais de 40 anos pela migração de produtores vindos de regiões do Paraná e sul de Minas Gerais.",True,,0.030765295028686523,709,0.48854961832061067,0.7619047619047619,0.5953488372093023,0.3230769230769231,0.5060240963855421,0.39436619718309857,0.42748091603053434,0.6666666666666666,0.5209302325581395,e894d76a837f8b86e7c1d2e21afb51f3,"Agricultura, Pecuária e Abastecimento",Agronegócio,inpi,1302
Enhanced TextRank,"7e51c710-c791-4800-8e08-9c445eac7118.jpeg ** A Polícia Federal cumpre, na manhã deste sábado (27/12), dez mandados de prisão domiciliar, com uso de tornozeleira eletrônica, determinados pelo Supremo Tribunal Federal no âmbito das Ações Penais nº 2693/DF, 2694/DF e 2696/DF. As ordens judiciais estão sendo cumpridas nos estados do Rio de Janeiro, São Paulo, Espírito Santo, Paraná, Goiás, Bahia, Tocantins e no Distrito Federal, com apoio do Exército Brasileiro em parte das diligências. Além da prisão domiciliar, foram impostas medidas cautelares como a proibição de uso de redes sociais, de contato com outros investigados, a entrega de passaportes, a suspensão de documentos de porte de arma de fogo e a proibição de visitas.",True,,0.02848672866821289,729,0.5112781954887218,0.9577464788732394,0.6666666666666666,0.4318181818181818,0.8142857142857143,0.5643564356435643,0.49624060150375937,0.9295774647887324,0.6470588235294117,38c5da0264c957e040decaf2a1a6fa0a,Segurança Pública,Justiça e Segurança,pf,1031
Enhanced TextRank,"O balanço periódico da Secretaria da Segurança Pública de São Paulo, divulgado na tarde desta sexta-feira (27), revela que os estupros de vulnerável notificados representaram 75,3% do total de ocorrências no mês de janeiro no estado.O crime se configura quando praticado contra meninas menores de 14 anos e vítimas que não podem oferecer resistência. No período, as autoridades contabilizaram 1.182 ocorrências de estupro, o que repesenta uma redução de 8% em comparação com o mesmo mês de 2025. Na categoria de estupro de vulnerável entram tanto pessoas com incapacidade por fatores como enfermidades quanto vítimas em estado alterado, como as alcoolizadas. O que conta é não poderem expressar consentimento.",True,,0.028397083282470703,709,0.35877862595419846,0.734375,0.482051282051282,0.24615384615384617,0.5079365079365079,0.3316062176165803,0.31297709923664124,0.640625,0.4205128205128206,999f3fd04877509f3941284991ecc8f0,Segurança Pública,Prevenção e Enfrentamento à Violência,agencia_brasil,1427
Enhanced TextRank,"Um ônibus incendiado interdita a Avenida Paulo de Frontin, sentido Túnel Rebouças, na altura da Rua do Bispo, no Rio Comprido, zona norte do Rio de Janeiro, em reação à operação policial nas comunidades dos morros Fallet, Fogueteiro e Prazeres, na região central, nesta quarta-feira (18). O chefe do tráfico Claudio Augusto dos Santos, conhecido como Jiló dos Prazeres, foi morto na operação junto com seis suspeitos, de acordo com a Polícia Militar do Estado do Rio de Janeiro (PMERJ). O comandante-geral da PMERJ, Marcelo de Menezes Nogueira, disse que o esconderijo de Jiló e sua quadrilha foi localizado nessa terça-feira (17) e ele determinou que a operação fosse realizada hoje. “Houve grande enfrentamento com apreensão de revólveres, fuzis, granadas.",True,,0.02935171127319336,758,0.5298507462686567,0.7171717171717171,0.6094420600858368,0.39097744360902253,0.5306122448979592,0.4502164502164502,0.44776119402985076,0.6060606060606061,0.5150214592274679,oito-pessoas-sao-mortas-em-operacao-policial-no-morro-dos-prazeres_f214df,Segurança Pública,Policiamento,agencia_brasil,1477
Enhanced TextRank,"Termo assinado pela AGU com o TRF1 tem objetivo de reunir esforços para buscar consensos e reduzir impactos de litígios a crianças e adolescentes ! A Advocacia-Geral da União (AGU) fechou acordo de cooperação técnica com o Tribunal Federal Regional da 1ª Região (TRF1) para reduzir a litigiosidade e promover a conciliação em casos de subtração internacional de menores. Os principais instrumentos previstos para aplicar na prática a cooperação são a representação pré-processual (RPP) e a mediação judicial, que podem ser solicitadas pela AGU com o objetivo de buscar saídas conciliadas para os casos. O Cejusc ficará responsável por promover o diálogo entre as partes, orientando os pais sobre as medidas necessárias para o sucesso das conciliações.",True,,0.031278371810913086,751,0.5547445255474452,0.5757575757575758,0.5650557620817843,0.3235294117647059,0.33587786259541985,0.3295880149812734,0.3722627737226277,0.38636363636363635,0.379182156133829,5e47db23bf09233261ba9561fcdcde06,Justiça e Direitos Humanos,Direitos das Crianças,agu,3055
Enhanced TextRank,"O padre Júlio Lancellotti participou nesta quinta-feira (12) do programa Alô Alô Brasil, naRádio Nacional, e falou sobre a intenção da prefeitura de São Paulo de fechar o Núcleo de Convivência São Martinho de Lima, fundado por ele. Atualmente, o núcleo não é mais gerido pelo padre Júlio, mas sim pelo Centro Social Nossa Senhora do Bom Parto. ""O Centro Comunitário São Martinho de Lima tem 36 anos e foi aberto embaixo do Viaduto Guadalajara, quando a Luiza Erundina foi prefeita de São Paulo e quando começou a municipalização do atendimento à população de rua"", declarou o sacerdote ao apresentador José Luiz Datena. Por meio do centro, são servidas diariamente cerca de 400 refeições à população vulnerável.",True,,0.15816354751586914,711,0.3851851851851852,0.5048543689320388,0.4369747899159664,0.22388059701492538,0.29411764705882354,0.25423728813559326,0.21481481481481482,0.2815533980582524,0.24369747899159666,6eb8540c64a3c76559bafaf92ae3599d,Políticas Públicas e Governança,Participação e Colaboração Social,agencia_brasil,3025
Enhanced TextRank,"A chefe da diplomacia da União Europeia (UE) disse hoje (16) que pediu ao secretário-geral da Organização das Nações Unidas (ONU) uma iniciativa que permita exportar petróleo pelo Estreito de Ormuz, semelhante ao acordo que permitiu a saída de cereais da Ucrânia. ""Durante o fim de semana, falei com o secretário-geral da ONU, António Guterres, se seria possível ter o mesmo tipo de iniciativa [no Estreito de Ormuz] que tivemos no Mar Negro para tirar cereais da Ucrânia"", afirmou Kaja Kallas ao chegar para uma reunião dos ministros dos Negócios Estrangeiros da UE em Bruxelas. Para a alta representante do grupo, o bloqueio do Estreito de Ormuz é ""muito perigoso"" para o abastecimento de petróleo, em particular para a Ásia, ""mas também é problemático para os fertilizantes"". Portanto, discutimos com Guterres como é que seria possível concretizar"" essa iniciativa, disse.",True,,0.0485692024230957,875,0.3782051282051282,0.6629213483146067,0.48163265306122444,0.2129032258064516,0.375,0.2716049382716049,0.24358974358974358,0.42696629213483145,0.31020408163265306,dfcf7d31a1623d26a839359b5769941e,Relações Internacionais e Diplomacia,Acordos Internacionais,agencia_brasil,3002
Enhanced TextRank,"Distribuidora tentava anular penalidade aplicada pela Aneel por falhas no fornecimento de energia elétrica em São Paulo no ano de 2021 ! A Justiça Federal negou pedido da Eletropaulo Metropolitana Eletricidade de São Paulo S.A. (Enel SP) para anular ou reduzir o valor da multa de R$ 95,8 milhões aplicada à empresa em 2021 pela Agência Nacional de Energia Elétrica (Aneel). A decisão da 4ª Vara Federal Cível da Seção Judiciária do Distrito Federal é assinada pelo juiz federal Renato Coelho Borelli, que atestou a legalidade do processo administrativo que culminou na aplicação da penalidade. “A Justiça confirmou que não houve qualquer ilegalidade ou desvio na atuação regulatória”, destaca o ministro Jorge Messias, da Advocacia-Geral da União (AGU), que representou a Aneel no processo.",True,,0.0323946475982666,791,0.5957446808510638,0.6774193548387096,0.6339622641509434,0.45714285714285713,0.5203252032520326,0.4866920152091255,0.41843971631205673,0.47580645161290325,0.4452830188679245,c196e34f592be2f3c8e23c507000d4e3,Energia e Recursos Minerais,Políticas Energéticas,agu,3918
Enhanced TextRank,"Transição para sistema integrado tornará processos mais ágeis e transparentes na administração do patrimônio da União A Secretaria do Patrimônio da União (SPU), do Ministério da Gestão e Inovação em Serviços Públicos, desligará o Sistema de Gerenciamento dos Imóveis de Uso Especial da União (SPIUNET) em 9 de março de 2026. A partir de 2 de abril de 2026, todos os processos e fluxos de trabalho relacionados aos imóveis de uso especial deverão ser realizados exclusivamente pela Plataforma Integrada de Gestão do Patrimônio da União (SPUnet). No período entre 9 de março e 2 de abril, ambos os sistemas estarão em funcionamento, para a adaptação dos usuários das plataformas, que são servidores da SPU de todo o país e dos setoriais de patrimônio imobiliário dos órgãos da administração pública federal direta e indireta.",True,,0.036802053451538086,823,0.4695121951219512,0.7623762376237624,0.5811320754716981,0.31901840490797545,0.52,0.39543726235741444,0.35365853658536583,0.5742574257425742,0.4377358490566038,2049ca3e791ed2dfc80de46113aca247,Economia e Finanças,Fiscalização e Tributação,servidor,4794
Enhanced TextRank,"A agenda será às 9h30 desta quarta-feira, 25, no Aeródromo Embraer Unidade Gavião Peixoto ! Aviso de Pauta O presidente da República, Luiz Inácio Lula da Silva, participa às 9h30 desta quarta-feira, 25 de março, da apresentação da primeira aeronave supersônica produzida no Brasil, o caça F-39E Gripen. A agenda será no Aeródromo Embraer Unidade Gavião Peixoto, em São Paulo.",True,,0.04999279975891113,375,0.547945205479452,0.3883495145631068,0.4545454545454545,0.3888888888888889,0.27450980392156865,0.3218390804597701,0.4383561643835616,0.3106796116504854,0.3636363636363636,presidente-lula-participa-da-apresentacao-da-primeira-aeronave-supersonica-produzida-no-brasil-o_72e7fc,Defesa e Forças Armadas,Missões Militares,planalto,2351
Enhanced TextRank,"Instabilidade foi corrigida e serviços foram plenamente restabelecidos A Agência Nacional de Vigilância Sanitária (Anvisa) informa que os sistemas eletrônicos que estavam apresentando indisponibilidade ou intermitência foram restabelecidos e estão novamente disponíveis para utilização. A recuperação dos serviços ocorreu após atuação da equipe técnica em regime de trabalho contínuo, com a finalidade de restabelecer a normalidade das operações no menor tempo possível.",True,,0.03790688514709473,470,0.759493670886076,0.821917808219178,0.7894736842105263,0.5897435897435898,0.6388888888888888,0.6133333333333332,0.569620253164557,0.6164383561643836,0.5921052631578947,2c1967ae202cae7faac8a6172485b5a3,Saúde,Vigilância Sanitária,anvisa,524
Enhanced TextRank,"Um projeto inédito de parceria público-privada para locação de imóveis do Minha Casa, Minha Vida será lançado na B3 (antiga Bolsa de Valores de São Paulo) nesta quarta-feira, dia 17. Serão beneficiadas quase 1.100 famílias por meio de locação social (aluguel mais em conta), em bairros do centro de Recife (PE), como Boa Vista e São José. Essa iniciativa do Ministério das Cidades será implementada, em breve, em outras cidades, como Campo Grande (MS), Maceió (AL), Santo André (SP) e São José dos Campos (SP). Empresas, investidores e entidades interessadas em participar do evento podem se inscrever pelo **formulário disponibilizado**.",True,,0.02896738052368164,638,0.47413793103448276,0.6790123456790124,0.5583756345177665,0.2782608695652174,0.4,0.3282051282051282,0.35344827586206895,0.5061728395061729,0.416243654822335,5a35538e97c43cc3bd3577329bf51c78,Habitação e Urbanismo,Programas Habitacionais,cidades,1321
Enhanced TextRank,"Uma operação realizada em 11 estados, nesta quinta-feira (12) desarticulou uma organização criminosa que produzia e vendia armas de fogo e acessórios fabricados por impressoras 3D. Eles vendiam peças para a montagem de armas de fogo e disponibilizavam manuais online sobre como fabricar o corpo dessas armas através de impressoras 3D e plástico especial para montar essas peças. Segundo as investigações, que começaram a partir da denúncia de uma autoridade de segurança dos Estados Unidos, os brasileiros passaram a investigar este grupo. O principal alvo é Lucas Alexandre Flaneto de Queiroz, conhecido como Zé Carioca, um dos líderes deste grupo.",True,,0.02919173240661621,649,0.3482142857142857,0.48148148148148145,0.4041450777202072,0.1981981981981982,0.275,0.23036649214659688,0.30357142857142855,0.41975308641975306,0.35233160621761656,90bffa26a8fb0192eac990401c41bdc3,Segurança Pública,Combate ao Crime Organizado,tvbrasil,2246
Enhanced TextRank,"Trânsito mais intenso no fim do ano exige atenção, planejamento e escolhas responsáveis para preservar vidas ! banner-boasfestas (1).jpg Festas de fim de ano, férias escolares, viagens e encontros familiares ampliam significativamente o fluxo de veículos nas cidades e, sobretudo, nas rodovias. Do ponto de vista da gestão viária, o aumento do volume de tráfego demanda a intensificação das ações de manutenção e fiscalização das vias, com atenção especial aos pontos mais críticos e historicamente suscetíveis a sinistros.",True,,0.03170013427734375,523,0.5638297872340425,0.44537815126050423,0.49765258215962443,0.27956989247311825,0.22033898305084745,0.24644549763033174,0.30851063829787234,0.24369747899159663,0.27230046948356806,8e8a158b26a2fcab809dabe9caa61fbf,Segurança Pública,,dnit,2391
Enhanced TextRank,"Plataforma interativa reúne e sistematiza estudos acadêmicos e técnicos sobre a implementação da Lei de Acesso à Informação CGU e parceiros lançam Painel Radar LAI com panorama inédito sobre acesso à informação no Brasil OPainel Radar LAI foi lançado nesta segunda-feira (08), durante reunião ordinária do Conselho de Transparência, Integridade e Combate à Corrupção (CTICC). Desenvolvido pelo Grupo de Pesquisa Politeia, da Universidade do Estado de Santa Catarina (Udesc), em parceria com a Controladoria-Geral da União (CGU), Fiquem Sabendo e Sebrae, que compõem o GT de Transparência e Acesso à Informação, o painel oferece um panorama inédito da produção acadêmica e técnica sobre acesso à informação pública no país.",True,,0.0314328670501709,722,0.6076923076923076,0.7314814814814815,0.6638655462184874,0.4186046511627907,0.5046728971962616,0.4576271186440678,0.36923076923076925,0.4444444444444444,0.40336134453781514,48d8cf14004253760daf32c35d1e2efb,Políticas Públicas e Governança,Transparência e Prestação de Contas,acessoainformacao,2049
Enhanced TextRank,"Comissão julgadora realizou a primeira reunião estratégica nesta sexta-feira (6) ! Na imagem arte do Prêmio MInha Casa, Minha Vida A comissão julgadora da premiação realizou, nesta sexta-feira (6), sua primeira reunião estratégica. O grupo reúne representantes do Ministério das Cidades, da Caixa Econômica Federal, da Associação Brasileira de Cohabs e Agentes Públicos de Habitação (ABC Habitação), da ONU-Habitat Brasil, da Faculdade de Arquitetura e Urbanismo da Universidade de São Paulo, da Rede Governos Locais pela Sustentabilidade, do Instituto Pólis, do Banco Interamericano de Desenvolvimento (BID) e da Associação Brasileira de Incorporadoras Imobiliárias (ABRAINC).",True,,0.0307462215423584,677,0.33043478260869563,0.40860215053763443,0.3653846153846154,0.14912280701754385,0.18478260869565216,0.1650485436893204,0.22608695652173913,0.27956989247311825,0.25,6c6d7192077f4a107c0e715cd4c9c9fb,Habitação e Urbanismo,Programas Habitacionais,cidades,2696
Enhanced TextRank,"Curso busca padronizar protocolos, reduzir a revitimização e aumentar a responsabilização de agressores diante do recorde de casos no País ! **Brasília, 04/03/2026** – Com o objetivo de unir rigor técnico a atendimento humanizado no combate à violência sexual, o Ministério da Justiça e Segurança Pública (MJSP), por meio da Secretaria Nacional de Segurança Pública (Senasp), lançou a capacitação Investigação de Crime de Estupro. O curso é voltado a agentes do Sistema Único de Segurança Pública (Susp) e está disponível na Rede EaD da Senasp. A formação é direcionada a profissionais que atuam na prevenção, na proteção e na investigação da violência sexual.",True,,0.03212261199951172,660,0.6016260162601627,0.7956989247311828,0.6851851851851851,0.45901639344262296,0.6086956521739131,0.5233644859813085,0.34959349593495936,0.46236559139784944,0.3981481481481481,b3552a8bccd50e761a2e18dae0728e62,Segurança Pública,Prevenção e Enfrentamento à Violência,mj,3440
Enhanced TextRank,"Conselho acompanhou o entendimento da Superintendência-Geral e aprovou a operação sem restrições, considerando os compromissos assumidos pelas empresas e demais medidas previstas no processo ! O Tribunal do Cade aprovou nesta quarta-feira (11/2), sem restrições, o aumento da participação minoritária detida pela United Airlines na Azul, que passará de 2,02% para aproximadamente 8%. Em dezembro de 2025, a Superintendência-Geral do Cade (SG/Cade) já havia aprovado o ato de concentração sem restrições, concluindo pela ausência de riscos concorrenciais. O caso, contudo, foi remetido ao Tribunal após interposição de recurso pelo Instituto de Pesquisas e Estudos da Sociedade e Consumo (IPS Consumo), que foi habilitado enquanto terceiro interessado pelo conselheiro-relator, Diogo Thomson.",True,,0.033159494400024414,791,0.375,0.5925925925925926,0.45933014354066987,0.2204724409448819,0.35,0.2705314009661836,0.2421875,0.38271604938271603,0.2966507177033493,0fe4795dce9ac38840c3f5b0182c2b1e,Indústria e Comércio,Integridade Empresarial,cade,3435
Enhanced TextRank,"Profissionais estão na região desde segunda-feira (16/02), realizando busca ativa por pacientes e reforçando a vacinação do público infantil ! O Ministério da Saúde enviou, de forma emergencial, nessa segunda-feira (16/02), equipe de saúde com médico, técnico de enfermagem, enfermeiro e socorrista para aumentar o número de profissionais que atuam no polo base da região de Surucucu, na Terra Indígena Yanomami, em Roraima. Esses profissionais foram acompanhados de especialistas do Programa de Treinamento em Epidemiologia Aplicada aos Serviços do SUS (EpiSUS)""), com experiência na contenção de possíveis surtos ou aumento de casos de doenças infecciosas. O Distrito Sanitário Especial Indígena (DSEI) Yanomami confirmou oito casos de coqueluche na região, com três óbitos.",True,,0.0556490421295166,776,0.5474452554744526,0.6147540983606558,0.5791505791505791,0.3235294117647059,0.36363636363636365,0.3424124513618677,0.25547445255474455,0.28688524590163933,0.2702702702702703,fe26e02977dbb0afb3e3a89f65d0a6df,Saúde,Campanhas de Saúde Pública,saude,4298
Enhanced TextRank,"O recuo da inflação e a desaceleração da economia fizeram o Banco Central (BC) não mexer nos juros. Por unanimidade, oComitê de Política Monetária (Copom) manteve a Taxa Selic, juros básicos da economia, em 15% ao ano. Assim como na última reunião, repetiu que ocenário atual está marcado por grande incerteza, que exige cautela na política monetária, e que a estratégia do BC é manter a Selic por bastante tempo. “O comitê avalia que a estratégia em curso, de manutenção do nível corrente da taxa de juros por período bastante prolongado, é adequada para assegurar a convergência da inflação à meta.",True,,0.037824153900146484,600,0.5217391304347826,0.6896551724137931,0.594059405940594,0.32456140350877194,0.43023255813953487,0.37,0.33043478260869563,0.4367816091954023,0.3762376237623762,530c91f6ed8ec127d9cf63c0c9cccfa4,Economia e Finanças,Política Econômica,agencia_brasil,4130
Enhanced TextRank,"Os espaços irão beneficiar crianças com idades entre 3 e 12 anos, assegurando às alunas e trabalhadoras de seis campi do Instituto Federal de Educação, Ciência e Tecnologia de Rondônia (IFRO) o cuidado das crianças durante as aulas no período noturno ! DSC00604.JPG O Ministério das Mulheres inaugurou, nesta segunda-feira (23), seis Cuidotecas para beneficiar estudantes e servidoras do Instituto Federal de Educação, Ciência e Tecnologia de Rondônia (IFRO). A cerimônia de abertura dos espaços ocorreu no Campus Porto Velho Calama, com a presença da secretária-executiva do Ministério das Mulheres, Eutália Barbosa, e do reitor do IFRO, Moisés José Rosa Souza.",True,,0.03465867042541504,662,0.45901639344262296,0.6222222222222222,0.5283018867924528,0.2066115702479339,0.2808988764044944,0.2380952380952381,0.2540983606557377,0.34444444444444444,0.29245283018867924,em-porto-velho-ro-ministerio-das-mulheres-inaugura-seis-cuidotecas-em-parceria-com-o-ifro_1b8068,Desenvolvimento Social,Programas Sociais,mulheres,3363
Enhanced TextRank,"O Conselho Administrativo de Defesa Econômica (Cade) está com uma vaga de estágio para graduandos ou pós-graduandos em direito para atuação na Procuradoria Federal Especializada junto ao Cade (PFE/Cade). Os interessados deverão enviar currículo para o e-mail pfecade@cade.gov.br **até o dia 12 de março**, com o assunto ""Processo Seletivo de Estágio PFE"". O estagiário prestará apoio às atividades da Procuradoria, incluindo a realização de pesquisas jurídicas e levantamento de jurisprudência e doutrina; auxílio na elaboração de minutas de manifestações jurídicas, notas técnicas, pareceres e peças processuais; organização e sistematização de informações; apoio na instrução de processos e no acompanhamento de prazos; elaboração de relatórios e memoriais, entre outras atividades. Para mais detalhes da vaga, acesse o edital.",True,,0.029715776443481445,829,0.4489795918367347,0.75,0.5617021276595744,0.3082191780821918,0.5172413793103449,0.38626609442060084,0.3469387755102041,0.5795454545454546,0.43404255319148943,875368df7d37de7f24ac1b175800e961,Políticas Públicas e Governança,Gestão Pública,cade,1952
Enhanced TextRank,"Acompanhamento diário do mercado envolve interlocução contínua com agentes do setor de refino, importação e distribuição para avaliar impactos no abastecimento e nos preços no Brasil. dia-livre-de-impostos_mcamgo_abr_06062024-9.jpg Com o prolongamento do conflito no Oriente Médio, o Governo do Brasil, por meio do Ministério de Minas e Energia (MME), iniciou uma Sala de Monitoramento do Abastecimento, que acompanha diariamente as condições do mercado nacional e internacional de combustíveis em articulação com órgãos reguladores e com os principais agentes do setor nos elos de fornecimento primário e distribuição. A iniciativa faz parte da intensificação das ações de monitoramento das cadeias de suprimento globais de derivados de petróleo, da logística nacional do abastecimento de combustíveis e dos preços dos principais produtos.",True,,0.04870152473449707,840,0.4041095890410959,0.6210526315789474,0.4896265560165976,0.2827586206896552,0.43617021276595747,0.34309623430962344,0.2876712328767123,0.4421052631578947,0.34854771784232363,f21c106a1ffd4efbd36729b68bb7e97c,Economia e Finanças,Política Econômica,secom,3586
Enhanced TextRank,"Debate técnico sobre instrumento regulatório envolvendo recursos privados foi distorcido como “orçamento paralelo”, apesar de solução consensual ter sido validada pelo Tribunal de Contas da União ! A Agência Nacional de Transportes Terrestres (ANTT) esclarece que a narrativa divulgada em reportagem recente apresenta interpretação equivocada e tecnicamente imprecisa acerca do termo de autocomposição relacionado ao contrato da Malha Sudeste, operada pela MRS Logística. O mecanismo analisado tratava exclusivamente de recursos privados vinculados ao contrato de concessão ferroviária, estruturados como instrumento de governança regulatória destinado à preservação do equilíbrio econômico-financeiro e à mitigação de riscos contratuais, prática amplamente reconhecida no ambiente regulatório nacional e internacional. Esses valores não constituem recursos públicos, não integram o orçamento federal e não são destinados ao Tesouro Nacional, razão pela qual a expressão “orçamento paralelo” é tecnicamente inadequada e juridicamente imprecisa.",True,,0.0353236198425293,1044,0.53125,0.5246913580246914,0.5279503105590062,0.37735849056603776,0.37267080745341613,0.37500000000000006,0.35625,0.35185185185185186,0.35403726708074534,227a2866258a4a9346c1bf0d9f9d6cf2,Infraestrutura e Transportes,Logística e Transporte,antt,4654
Enhanced TextRank,"WhatsApp Image 2025-12-12 at 07.36.32.jpeg O Fundo Nacional de Desenvolvimento da Educação (FNDE) participa, nesta sexta (12 de dezembro), da Mostra RAES – Rede de Alimentação Escolar Sustentável, iniciativa internacional que promove o intercâmbio de boas práticas, desafios e soluções na implementação de programas de alimentação escolar na América Latina e no Caribe. A programação do evento é composta por vídeos enviados pelos países participantes, que apresentam experiências exitosas relacionadas à alimentação escolar e aos sistemas alimentares, fortalecendo o diálogo e a cooperação entre nações da região. Representando o Brasil, o FNDE apresentará um vídeo sobre o Programa Nacional de Alimentação Escolar (PNAE), reforçando o compromisso do Programa com a promoção da alimentação adequada e saudável nas escolas brasileiras, incluindo a Jornada de Educação Alimentar e Nutricional (EAN), que integra ações educativas voltadas à formação de hábitos alimentares saudáveis no ambiente escolar.",True,,0.03192734718322754,1001,0.5116279069767442,0.8627450980392157,0.6423357664233577,0.39766081871345027,0.6732673267326733,0.5,0.3546511627906977,0.5980392156862745,0.44525547445255476,657c80a90190a3b222f898f21df73273,Educação,Ensino Básico,fnde,1998
Enhanced TextRank,"Encontro reunirá ouvidoras e ouvidores para discutir a memória e o futuro da rede sob o tema ""Memória, Reflexão e Inspiração"". A Controladoria-Geral da União (CGU), por meio da Ouvidoria-Geral da União (OGU), realizará, no dia **18 de março de 2026**, o evento em celebração ao **“Dia da Ouvidoria”**. A programação acontecerá no **Auditório Anísio Teixeira**, localizado no edifício-sede da **CAPES**, em Brasília, com transmissão ao vivo pelo canal da CGU no Youtube e contará com debates focados na trajetória e nos novos horizontes da gestão pública. Neste ano, o encontro tem como tema central **""Ouvidoria Pública: memória, reflexão e inspiração""** e tem como objetivo buscar valorizar a trajetória histórica das ouvidorias no Brasil, refletir sobre os avanços alcançados e, principalmente, projetar o futuro do controle social e da cidadania no serviço público.",True,,0.0342106819152832,868,0.5460122699386503,0.9270833333333334,0.6872586872586871,0.4567901234567901,0.7789473684210526,0.5758754863813229,0.4171779141104294,0.7083333333333334,0.5250965250965252,502792a68aee4c2b9c199841ae37752f,Políticas Públicas e Governança,Participação e Colaboração Social,ouvidorias,2135
Enhanced TextRank,"O ex-presidente Jair Bolsonaro pediu nesta terça-feira (10) ao Supremo Tribunal Federal (STF) autorização para receber a visita de Darren Beattie, assessor do governo dos Estados Unidos, na prisão. Aliado do presidente Donald Trump, Beattie trabalha para o Departamento de Estado norte-americano e é responsável pelos assuntos ligados ao Brasil. No pedido de autorização encaminhado ao Supremo, a defesa de Bolsonaro pediu que a visita seja realizada na próxima segunda-feira (16), no período da manhã, ou na terça-feira (17), datas em que o assessor estará em visita oficial ao Brasil. A entrada de um tradutor na prisão também foi solicitada.",True,,0.031829833984375,644,0.543859649122807,0.775,0.6391752577319588,0.45132743362831856,0.6455696202531646,0.53125,0.5175438596491229,0.7375,0.6082474226804124,0b1f6a92e02d50b55d7c4d6fbfa5d2b0,Justiça e Direitos Humanos,Sistema Judiciário,agencia_brasil,1034
Enhanced TextRank,"A Agência Brasileira de Apoio à Gestão do SUS (AgSUS), em parceria com o Hospital das Clínicas da Faculdade de Medicina da Universidade de São Paulo (HCFMUSP), está com 1.000 vagas abertas para o Curso de Fundamentos de Saúde Digital na Atenção Primária à Saúde (APS). O objetivo é qualificar profissionais do Sistema Único de Saúde (SUS) para o uso estratégico de ferramentas digitais no cuidado em saúde. As inscrições podem ser feitas até 15 de março ou até o preenchimento total das vagas disponíveis. Os participantes terão acesso a videoaulas com especialistas reconhecidos na área de saúde digital, como a secretária de Informação e Saúde Digital do Ministério da Saúde, Ana Estela Haddad, o chefe da disciplina de Telemedicina da Faculdade de Medicina da USP, Chao Lung Wen, além de materiais de apoio, como e-books, resumos ilustrados e simulações baseadas em situações reais vivenciadas na APS.",True,,0.035169124603271484,904,0.6411764705882353,0.8384615384615385,0.7266666666666667,0.46153846153846156,0.6046511627906976,0.5234899328859061,0.47058823529411764,0.6153846153846154,0.5333333333333333,11508a41afbc5c8f04fa9c0ac7a1d9ec,Saúde,Sistema Único de Saúde (SUS),saude,3773
Enhanced TextRank,"O julgamento do caso Henry Borel foi adiado para o final de maio. A defesa de Jairinho, um dos acusados, abandonou o plenário em uma manobra de protesto. Ele estava sob os cuidados de Monique Medeiros, a mãe, e de Jairo Souza Santos Junior, o Jairinho, que era o padrasto. O julgamento chegou a começar nesta segunda-feira, mas os advogados de defesa de Jairinho solicitaram o adiamento do processo, alegando que não tiveram acesso a todas as provas.",True,,0.031935930252075195,450,0.5662650602409639,0.5802469135802469,0.5731707317073171,0.3170731707317073,0.325,0.3209876543209877,0.46987951807228917,0.48148148148148145,0.47560975609756095,defesa-de-jairinho-abandona-juri-e-fim-do-caso-henry-borel-e-adiado_c90765,Segurança Pública,Justiça e Segurança,tvbrasil,1296
